0.2605,0.57882,-0.097025,-0.76661
-0.16618,0.34653,-0.44101,-0.81105
0.54742,-0.25803,0.43658,0.6657
0.81439,0.0011495,0.42116,0.39924
0.80952,0.40066,0.39568,-0.16609
0.50437,-0.67569,0.53508,0.052435
-0.33054,-0.17587,-0.90867,0.18474
0.020123,0.39998,-0.30595,-0.86372
0.782,-0.27849,0.51181,0.22127
0.493,-0.62613,0.3246,0.50946
0.69391,0.061067,0.47342,0.5391
-0.048861,0.87928,-0.12659,-0.45657
-0.52125,-0.0074495,-0.84315,0.13166
0.87627,0.022509,0.45342,0.16142
0.45658,-0.66055,-0.016717,0.59576
-0.23285,-0.50067,-0.15481,0.81923
-0.38578,0.49143,-0.13561,-0.76895
-0.71712,0.48927,-0.48704,-0.095634
-0.018373,0.43574,-0.12415,-0.89128
0.053591,0.79773,0.4334,-0.41584
-0.11471,0.71986,-0.11997,-0.67398
-0.15963,-0.64423,-0.089702,0.74259
-0.4711,0.48079,-0.73942,0.012562
-0.56369,0.54665,-0.61738,-0.047711
0.1589,0.61126,0.50425,-0.58894
-0.52249,0.51284,0.050337,-0.67931
-0.79848,-0.19729,-0.35887,0.44127
-0.52472,0.59244,-0.61113,0.01418
0.73585,0.2368,0.33989,-0.53565
0.34597,0.66707,0.33501,-0.56841
0.38002,0.48721,0.70962,-0.33859
0.3618,-0.47861,0.26449,0.75504
0.22848,-0.75669,-0.29681,0.53584
-0.39257,-0.041476,-0.85337,-0.34047
0.87227,-0.15655,0.45888,-0.063845
0.12052,-0.63482,0.40386,0.64759
0.86339,-0.20118,0.45921,-0.056613
-0.50384,-0.62199,-0.57182,0.17972
0.84782,-0.10694,0.43665,-0.28125
0.45213,-0.4611,0.71545,0.26665
0.28365,0.3317,0.39396,-0.8089
-0.31354,0.078133,-0.94435,0.061598
-0.222,0.77401,0.19966,-0.55836
-0.16295,0.49105,-0.18441,-0.83565
-0.40159,0.11409,-0.83402,-0.36071
-0.73377,0.32741,-0.57789,0.1429
0.04929,-0.75079,-0.37045,0.54466
0.52493,-0.47414,0.70238,-0.079358
0.71263,0.52153,0.22237,-0.41318
-0.63274,-0.25752,-0.69303,-0.2303
0.41267,-0.79339,0.19613,0.40221
-0.073398,-0.41835,-0.212,0.88014
0.61412,-0.46884,0.42679,0.47
0.29398,0.15493,0.84763,-0.41363
0.72746,0.24236,0.61491,0.18425
0.1251,-0.85182,-0.18323,0.47453
-0.25991,0.58657,-0.27914,-0.71447
0.11652,0.61085,0.21716,-0.75241
0.35921,0.73975,0.27319,-0.49911
0.80915,0.13418,0.45711,0.34399
0.32125,0.59241,0.64627,-0.35803
0.47382,0.55815,0.034861,-0.68025
0.61674,0.32079,0.36734,-0.61789
-0.21642,0.62983,0.22522,-0.71116
0.012463,0.47289,0.0079872,-0.881
0.28832,-0.75605,0.24664,0.53332
-0.23011,-0.65654,0.13791,0.70497
0.64678,-0.15703,0.69277,0.27766
0.6877,0.51491,0.12883,-0.49532
-0.75304,-0.12929,-0.63132,0.13284
0.0022556,0.80692,-0.25461,-0.53296
0.66499,0.20973,0.63143,-0.33926
0.27835,0.50027,0.68478,-0.45092
-0.80937,0.061722,-0.5242,-0.25753
0.21642,-0.64449,0.089801,0.72783
0.2819,0.87584,0.1426,-0.36484
-0.20553,-0.8456,-0.019859,0.49227
0.28267,0.42165,0.77919,-0.36766
-0.2695,-0.41793,-0.58967,0.63639
0.31012,0.14999,0.91457,-0.21187
0.76384,0.10551,0.56779,-0.28815
0.30382,-0.47233,0.79607,0.22555
-0.011788,0.77657,-0.31126,-0.54764
-0.47049,-0.041178,-0.74147,0.47662
0.86213,-0.18361,0.43161,0.19168
0.44029,0.020215,0.82897,-0.3443
0.37805,-0.64713,0.54277,0.37908
-0.81458,-0.0075424,-0.54102,-0.20906
-0.36042,-0.38404,-0.75695,0.38683
-0.58375,0.3949,-0.69823,-0.12553
-0.59419,0.06648,-0.7963,0.091805
0.34567,0.3573,0.73003,-0.46894
0.6919,-0.53453,0.42193,0.23984
0.42025,0.04209,0.81505,-0.39663
0.23965,-0.60994,0.096294,0.74918
0.84759,0.2033,0.40716,-0.27292
-0.63933,0.29793,-0.69658,0.13142
0.60784,-0.69894,0.20543,0.31594
0.27953,0.51861,0.39167,-0.70675
-0.78963,-0.29444,-0.53713,-0.035829
0.65431,-0.036067,0.69367,-0.299
-0.2224,-0.53184,0.0084292,0.81708
0.50933,0.12274,0.83729,-0.15644
0.3879,0.81776,0.19103,-0.37988
0.80833,-0.311,0.49975,-0.011237
0.62076,0.26098,0.73519,0.077689
0.53657,0.5052,0.07351,-0.6719
0.11761,-0.8142,-0.26825,0.50128
0.37522,-0.54368,0.24183,0.71073
-0.069451,-0.72536,-0.21895,0.64892
0.69757,-0.20722,0.66429,-0.1708
-0.3774,0.63651,-0.54764,-0.39054
-0.16634,0.88641,-0.072608,-0.42584
0.030208,-0.82979,-0.19929,0.5204
-0.75217,-0.33664,-0.52139,0.22151
0.34986,0.78724,0.35093,-0.36701
0.056629,0.59046,-0.44574,-0.67042
0.67066,0.16836,0.72008,0.057967
-0.6664,0.075928,-0.74165,0.0097108
-0.15559,0.46858,0.22125,-0.84099
-0.60192,0.39958,-0.46143,-0.51489
-0.74494,0.46545,-0.1636,-0.44906
0.74612,0.25293,0.4613,-0.40809
-0.46146,0.29244,-0.82423,0.14895
0.43558,0.43206,0.72728,-0.30768
-0.22228,-0.45852,-0.15324,0.84668
-0.74924,0.26764,-0.33484,-0.50487
0.53532,-0.1953,0.43512,0.69711
0.60781,-0.60211,0.40509,0.3224
0.17572,0.67991,-0.21522,-0.67862
-0.31919,0.37229,-0.81244,-0.31537
0.31963,0.80664,-0.17113,-0.46678
0.19084,-0.36804,0.75676,0.50541
0.50762,0.34026,0.3036,-0.73101
0.68679,-0.22159,0.65083,-0.23589
0.67728,-0.40767,0.56415,0.23839
-0.37999,-0.33623,-0.81316,0.28519
0.43731,-0.6666,0.11687,0.59224
-0.15998,-0.64895,-0.50851,0.54285
-0.58747,-0.44637,-0.6675,-0.10034
-0.0025975,0.66632,0.27156,-0.69446
0.81467,0.23927,0.48277,-0.21449
-0.28398,0.40805,-0.79649,-0.34417
-0.67935,0.55488,-0.43447,-0.2045
-0.53158,-0.55891,0.03929,0.63522
-0.087331,-0.58471,-0.43675,0.67804
0.32569,0.8578,0.22076,-0.33072
-0.38643,-0.74856,-0.43702,0.31517
0.55138,-0.56105,0.15532,0.59756
-0.70038,0.31837,-0.59205,-0.23997
-0.757,-0.33481,-0.54464,0.13499
0.29991,-0.40651,0.50095,0.70274
0.16593,-0.68354,-0.34452,0.62173
0.65592,-0.0011298,0.46349,0.59577
-0.84074,0.049112,-0.428,0.32796
-0.34021,0.48464,-0.11057,-0.79822
-0.80059,0.0011856,-0.59916,-0.0080174
0.39374,0.49343,-0.051761,-0.77383
0.74463,0.21524,0.60838,0.1705
-0.74033,0.49217,-0.41316,-0.19742
-0.67004,0.077197,-0.50791,-0.53584
0.33729,-0.63622,0.045914,0.69235
-0.71785,-0.40498,-0.45536,0.33664
0.29778,-0.45662,0.074684,0.83501
0.4379,0.54426,0.69699,-0.16193
-0.35362,0.79655,-0.1587,-0.46398
0.64552,-0.33502,0.61188,0.31092
0.43729,-0.54652,0.69818,0.15045
0.41638,-0.50944,0.73775,0.15105
0.8061,-0.26566,0.52849,0.018274
0.12856,0.76819,-0.17982,-0.60085
0.46163,-0.25108,0.85012,0.033851
0.38904,-0.60853,0.62655,0.29287
-0.66797,0.43753,-0.34844,-0.49088
0.54845,0.74527,0.18579,-0.33054
0.33488,-0.28402,0.59945,0.66921
0.77991,-0.36883,0.50197,-0.061006
0.61956,-0.31275,0.7103,0.11748
0.085628,0.79226,0.11839,-0.59244
0.10633,0.67041,-0.38712,-0.62401
0.20179,0.56708,0.4711,-0.6448
-0.53081,0.6224,-0.13548,-0.55902
0.083163,0.70333,0.14447,-0.69105
0.57313,-0.11019,0.50154,0.63862
0.78745,-0.34123,0.33744,0.38681
-0.82603,0.29476,-0.34677,-0.33248
-0.32565,0.77987,-0.15352,-0.51204
0.077553,0.86128,0.28286,-0.41493
-0.4184,0.6844,-0.45659,-0.3848
-0.51616,-0.41168,-0.74311,0.10901
-0.41857,-0.50843,-0.42327,0.6222
-0.60113,-0.23587,-0.71905,0.25686
0.47624,-0.33886,0.80348,0.11309
-0.62445,0.061684,-0.49046,-0.60474
0.41285,0.059203,0.83682,0.35465
0.047586,0.64045,0.51937,-0.56375
0.11379,-0.61115,0.532,0.57491
-0.47976,0.46323,-0.74297,0.057004
0.47454,0.089394,0.81026,0.33212
-0.40829,-0.60814,-0.43963,0.51979
-0.80359,0.033604,-0.57153,0.16268
0.29355,0.8183,0.17281,-0.46297
0.20056,-0.38749,0.53306,0.72489
-0.063871,0.53727,-0.43364,-0.72057
0.56474,-0.61811,0.14082,0.52837
-0.48203,0.26513,-0.81825,-0.16678
