90.000009334667,3.4150945850064e-06,45.000008082428
89.999995674289,1.0000502581771,45.000004667334
90.000002504478,1.9999952887522,45.000001252239
90.000009334667,3.0000406377308,45.000008082428
90.000009334667,3.9999799053338,45.000004667334
90.000009334667,5.0000318710582,45.000011497523
90.000002504478,5.9999702848876,45.000001252239
90.000009334667,7.000019689291,45.000008082428
89.999995674289,7.9999563955731,45.000001252239
90.000002504478,9.0000062268633,45.000008082428
90.000009334667,9.9999476289005,45.000004667334
90.000002504478,10.999997460191,45.000008082428
90.000009334667,12.000043876386,45.000008082428
90.000009334667,12.999988693518,45.000004667334
90.000002504478,14.000035109714,45.000004667334
90.000002504478,14.999971389109,45.000008082428
90.000002504478,16.000020366626,45.000004667334
90.000002504478,16.999961768663,45.000001252239
90.000002504478,18.000009038632,45.000008082428
90.000016164857,18.999953855764,45.000008082428
90.000002504478,19.999999418186,45.000001252239
90.000009334667,21.000051810797,45.000011497523
90.000009334667,21.999991505287,45.000011497523
90.000002504478,23.000035360162,45.000001252239
90.000016164857,23.999976762199,45.000004667334
90.000002504478,25.000027447263,45.000008082428
90.000009334667,25.999963726658,45.000001252239
90.000009334667,27.000016119269,45.000001252239
90.000009334667,27.999954106212,45.000001252239
90.000009334667,29.000006498823,45.000004667334
90.000002504478,30.000055476339,45.000008082428
90.000002504478,30.999991755735,45.000011497523
90.000002504478,32.00004756344,45.000001252239
89.9999888441,32.999980427741,45.000004667334
90.000002504478,34.000025990163,45.000001252239
90.000009334667,34.999972514842,45.000001252239
90.000002504478,36.000021492359,45.000011497523
90.000009334667,36.999961186849,45.000004667334
90.000002504478,38.000010164365,45.000004667334
90.000002504478,38.999946443761,45.000004667334
90.000002504478,39.999992006183,45.000004667334
90.000002504478,41.000051228983,45.000008082428
90.000002504478,41.999990923473,45.000014912617
90.000009334667,43.0000330708,44.999997837144
90.000009334667,43.999979595479,45.000004667334
89.999995674289,45.000028572996,45.000014912617
89.999995674289,45.999964852391,45.000004667334
90.000009334667,47.000013829908,45.000008082428
90.000009334667,47.999963769681,45.000008082428
90.000009334667,49.000005917009,45.000014912617
90.000002504478,50.000048064336,44.999997837144
89.999995674289,50.99999800411,45.000011497523
90.000002504478,52.000029906153,45.000001252239
90.000002504478,52.999979845927,45.000021742807
89.9999888441,54.000021993254,45.000001252239
90.000009334667,54.999982178312,45.000018327712
90.000002504478,56.000010665261,45.000008082428
90.000009334667,56.999960605034,45.000014912617
90.000016164857,58.000012997646,45.000008082428
90.000016164857,59.000061975162,45.000008082428
90.000016164857,60.000001669652,45.000018327712
90.000002504478,61.00004381698,45.000001252239
90.000029825235,61.999997171848,45.000014912617
90.000016164857,63.000039319175,45.000014912617
90.000002504478,63.999965353287,45.000001252239
90.000002504478,65.000027991182,45.000018327712
89.9999888441,65.999954025293,45.000011497523
89.9999888441,67.00000300281,45.000001252239
90.000016164857,67.999963187867,45.000025157901
90.000002504478,68.999984844627,45.000008082428
90.000002504478,70.000040652333,45.000001252239
90.000022995046,71.000007667579,45.00003198809
89.9999888441,72.000036154528,45.000008082428
90.000002504478,72.999982679207,45.000011497523
89.9999888441,74.000011166156,45.000004667334
90.000050315802,74.999985011592,45.000018327712
90.000002504478,76.000013498541,45.000011497523
90.000029825235,76.999973683599,45.000011497523
90.000029825235,78.000036321494,45.000028572996
90.000002504478,79.00008529901,45.000062723942
90.000002504478,80.000011333122,45.000049063563
90.000002504478,81.000032989882,44.999977346577
90.000002504478,82.000013665507,45.000059308847
90.000002504478,82.999994341131,44.999960271104
89.999968353532,83.999913545054,44.999963686199
90.000002504478,85.00005131503,45.000069554131
90.000098127127,86.000025160465,45.000052478658
90.000002504478,87.000039987036,45.000069554131
90.000193749775,88.000218738147,45.000103705077
89.999804428992,88.999659828827,44.999929535253
0,89.980215446453,135.00000034162
-90.000391825261,89.000438470393,-135.00041015297
-90.000193749775,88.000218738147,-135.00013694541
-90.000002504478,87.000039987036,-135.00000034162
-90.000193749775,86.000120783114,-135.00006864351
-90.000002504478,85.000017164084,-134.99997302087
-90.000002504478,84.000009167702,-135.00004132276
-90.000057145992,82.999994341131,-135.000014002
-90.000002504478,81.999965854182,-134.99998668124
-90.000002504478,80.999985178557,-135.000014002
-90.000002504478,80.000031823689,-135.00000034162
-90.000002504478,78.999962355605,-135.00000034162
-90.000029825235,78.000009000737,-134.99998668124
-90.000002504478,77.000001004355,-135.00000034162
-90.000029825235,76.000074970244,-135.00004132276
-89.999975183721,74.999971351214,-135.00000034162
-90.000002504478,74.000045317102,-134.99998668124
-90.000043485613,73.000016830153,-135.00000034162
-90.000022995046,71.999974682826,-135.00000034162
-90.000002504478,71.000014497768,-135.00000034162
-90.000002504478,69.999986010819,-135.00002766238
-90.000002504478,69.000032655951,-135.00000034162
-90.000016164857,67.999983678435,-135.00000034162
-89.999982013911,67.000030323566,-135.00000034162
-90.000002504478,65.999988176239,-135.00000034162
-90.000029825235,65.000055311938,-135.00000034162
-90.000016164857,64.0000199948,-135.00000034162
-90.000002504478,62.999950526716,-135.00000034162
-90.000002504478,62.000004002037,-134.99998668124
-90.000016164857,60.999975515088,-135.00000034162
-90.000002504478,60.00001533003,-135.00000034162
-90.000002504478,58.999973182703,-135.00000034162
-90.000002504478,58.000040318402,-135.00000034162
-90.000002504478,56.999977680507,-134.99998668124
-90.000002504478,56.000041401112,-134.99998668124
-90.000002504478,54.99999583869,-135.00000034162
-90.000009334667,53.999953691363,-134.99998668124
-90.000002504478,53.000007166684,-135.00000034162
-89.999995674289,51.999951358978,-135.00000034162
-90.000002504478,51.000018494677,-135.00000034162
-90.000002504478,49.999972932255,-135.00000034162
-90.000002504478,49.000022992482,-134.99998668124
