0.1993,-0.4061,0.8718,-0.1876
0.2472,-0.2686,-0.9298,0.0468
0.0578,0.9402,-0.16,-0.2952
-0.1687,-0.1214,0.9208,0.3299
0.2506,0.769,0.5443,-0.2227
0.0449,0.5751,0.7803,-0.2417
0.0343,0.8309,-0.4145,-0.3697
0.0878,0.6751,0.6601,0.3175
-0.1882,0.6552,-0.6871,0.2512
0.3432,-0.3609,-0.8607,-0.105
0.1569,-0.9404,0.3008,0.0224
-0.148,0.1138,0.9787,-0.0848
-0.3553,-0.0974,0.9156,0.1612
0.3204,-0.5222,0.7782,-0.138
0.1214,0.4694,0.8468,-0.219
0.0213,0.4726,0.857,-0.2041
0.025,-0.9157,0.1707,0.3629
0.18,-0.6709,0.6979,0.1742
0.3101,0.3545,-0.8818,0.0239
0.2516,-0.9262,0.1713,0.2223
0.0709,-0.9892,0.1079,0.0693
0.2253,-0.1364,-0.9369,0.2301
-0.3188,0.14,0.9348,-0.0698
0.0375,-0.8992,0.4289,-0.0787
0.243,-0.7577,0.5435,-0.2673
0.1945,0.2978,-0.924,0.1406
-0.0597,0.7985,0.56,-0.2128
0.3125,0.3875,-0.8663,-0.0415
0.2455,-0.8481,0.3928,-0.2573
0.3405,0.5111,-0.7852,0.079
-0.206,-0.942,-0.1344,0.2282
-0.2536,-0.5463,0.7632,0.234
0.0907,-0.9012,0.2032,-0.3719
0.2875,-0.8951,0.2481,0.2337
0.0032,-0.7371,-0.6717,-0.0738
0.3523,0.8309,0.4037,-0.1502
-0.1246,-0.4829,-0.8332,-0.2389
-0.0963,0.9301,0.1826,0.3038
-0.1349,-0.4384,-0.8706,-0.1778
0.1263,-0.2394,-0.9001,0.3413
-0.193,0.7284,0.5806,0.3083
0.2843,-0.9347,0.1287,-0.1699
0.2988,-0.6409,0.683,0.183
0.1844,-0.5048,0.8027,0.2587
-0.0522,-0.9744,0.1325,-0.1742
0.3134,-0.4621,-0.8267,-0.0695
0.0232,0.4616,0.8867,0.0121
-0.1228,0.1903,0.9063,-0.3569
-0.0336,-0.9293,-0.3033,-0.2079
-0.2997,-0.3523,0.8374,0.2911
0.0621,0.0419,-0.9969,0.0234
-0.3358,-0.9041,0.0118,-0.264
0.2176,-0.2441,-0.63,-0.7044
0.0768,0.9308,0.2715,-0.2323
0.4163,0.2463,-0.8751,0.0186
-0.2005,-0.7556,0.5369,0.3172
0.3288,0.4878,-0.8037,-0.0893
0.0595,-0.0222,0.9948,-0.0794
0.2565,-0.7247,0.6109,-0.1893
0.1951,0.6265,-0.7345,0.1731
0.0891,-0.9546,-0.0676,-0.2761
0.1981,0.4367,0.8719,-0.0993
0.0931,-0.8328,0.3765,0.395
-0.2637,-0.8095,0.4674,-0.2382
0.286,-0.2346,-0.9268,-0.0642
0.1905,0.6873,-0.6786,0.1754
0.0925,0.499,0.8472,-0.157
0.1188,-0.5883,-0.795,0.0879
0.1757,0.1316,-0.952,-0.2132
0.1915,-0.8053,0.4594,-0.322
-0.1524,0.9546,0.1724,0.1894
0.1282,0.1501,0.9392,-0.2811
0.2658,0.9301,0.2502,0.0403
0.199,-0.4653,0.8609,-0.0517
0.2456,-0.115,-0.935,-0.2287
0.1423,0.7699,0.5159,0.3476
-0.2949,0.3333,0.8801,-0.1655
0.0163,0.9263,0.3743,0.0404
0.2695,-0.2226,0.9308,0.1071
0.4018,-0.6508,0.6424,0.0479
-0.0056,-0.2055,-0.9378,0.2798
0.0871,-0.7986,-0.5955,0.0005
-0.0576,-0.2974,-0.9468,-0.1084
0.109,0.1271,0.9325,-0.3201
0.0672,-0.8373,-0.4653,0.2791
-0.6806,-0.639,0.2384,-0.2676
-0.0318,0.644,0.6892,-0.3304
-0.0344,-0.8648,0.4368,0.2451
0.1375,-0.2429,-0.9438,-0.1768
-0.3275,0.4575,0.7834,-0.264
-0.0242,-0.9091,-0.2793,-0.308
-0.2129,-0.8251,0.4915,-0.1796
0.2449,0.0968,-0.946,-0.1891
0.18,-0.9614,0.206,0.0295
-0.0555,-0.2085,-0.9446,-0.2473
0.334,-0.0445,0.9097,-0.2427
0.2344,-0.9519,0.1944,-0.0343
0.3546,0.6332,0.6757,0.1292
0.2646,-0.7886,-0.4545,0.3187
0.2962,0.5506,-0.7575,0.1878
0.1877,-0.5649,0.7824,0.1828
0.1225,0.6453,0.754,-0.0086
0.1178,0.9783,-0.1457,0.0887
0.0831,0.8383,0.4906,-0.223
0.1657,-0.1731,0.9012,0.3612
0.2912,-0.4948,0.803,0.1603
0.6407,-0.6369,-0.1176,-0.4123
0.0939,0.9718,-0.1007,-0.1913
-0.1502,0.3871,-0.8232,-0.3871
0.3881,0.2873,0.8523,0.2013
0.0177,0.6924,-0.5717,-0.4399
0.21,0.9371,-0.1846,-0.2091
0.3692,0.0037,0.9246,-0.0942
0.1613,-0.501,-0.8169,0.2361
-0.0407,-0.9955,-0.0768,0.0382
0.189,0.6814,-0.6272,0.3265
0.2722,0.8678,-0.4064,0.0873
0.0249,-0.7922,0.482,-0.3734
0.1196,0.1248,-0.9793,0.1056
0.2689,0.5983,0.7537,0.0407
0.0778,0.3185,0.9402,-0.0928
-0.138,0.4248,-0.831,-0.3315
-0.1116,0.8312,-0.4915,0.2348
0.2762,-0.8538,-0.3477,0.2717
0.2661,0.2182,-0.9132,0.2182
-0.0599,-0.69,0.5975,0.4041
0.2173,0.5019,-0.8138,0.1965
0.2923,0.6373,-0.7049,0.1071
0.2373,-0.8107,-0.4967,0.1995
-0.2262,-0.1563,-0.8939,-0.3541
0.1451,0.1706,0.9323,-0.2839
-0.2174,0.2153,-0.9418,0.1391
0.2181,0.8851,0.3391,0.2323
0.0746,-0.1439,-0.9666,-0.1985
0.1923,-0.7216,-0.6633,0.0488
0.1937,0.1909,-0.9432,0.1909
-0.0352,-0.9509,-0.1626,0.2609
0.0899,-0.9534,-0.2867,0.0278
0.4128,-0.2286,-0.881,0.0346
0.1349,0.9304,-0.3329,-0.0726
-0.0956,-0.3938,-0.8819,-0.241
0.1864,0.4845,-0.8547,0.01
-0.0482,0.8689,-0.4502,0.1999
-0.0186,-0.9217,0.1605,0.3527
-0.0249,-0.6533,-0.6889,0.3129
0.1909,-0.8351,0.4156,-0.3056
0.2439,0.8979,0.1027,0.3519
-0.3706,-0.2769,0.8735,0.1515
0.3012,0.4446,-0.8311,-0.1448
0.1679,-0.4999,-0.8487,0.0406
0.2695,-0.6855,0.6691,0.099
0.2271,-0.9262,0.2684,-0.1364
0.2219,0.0089,-0.9592,0.1749
0.1477,0.9803,-0.1304,0.0107
0.0132,0.893,-0.2848,-0.3482
0.2271,-0.9545,-0.1875,0.0464
0.2934,-0.0206,0.9553,0.0315
-0.0169,0.638,-0.6919,0.3375
-0.0615,0.7559,-0.4754,-0.4459
0.2148,0.7904,0.5588,-0.1297
0.1609,-0.3713,0.9142,-0.02
0.1748,0.205,0.9608,-0.0656
0.113,0.4244,-0.8443,0.3069
0.1158,0.2556,0.936,0.2127
0.231,0.8204,-0.513,0.1019
0.4165,-0.5782,0.6952,0.0948
0.0967,0.9944,-0.0372,-0.0227
0.374,0.9203,0.1114,-0.0263
0.1992,0.1284,0.8936,0.3812
-0.0967,0.2734,0.9272,-0.2371
0.1824,-0.0196,-0.9602,-0.2108
0.0318,-0.4144,-0.9094,0.0145
0.1385,0.8226,-0.5339,-0.1378
0.1393,0.0503,0.9479,0.2821
0.7363,0.544,0.3479,-0.2022
0.231,0.7594,-0.5654,-0.2242
-0.384,-0.2086,-0.8928,-0.1097
-0.0604,0.7524,0.6052,-0.2532
0.226,0.0138,-0.9486,0.221
0.3219,0.8263,0.4405,-0.1399
0.0995,0.9098,0.4016,0.0326
