720 4
1 0 0 0
1 0 0 0.0087
0.9998 0 0 0.0175
0.9997 0 0 0.0262
0.9994 0 0 0.0349
0.999 0 0 0.0436
0.9986 0 0 0.0523
0.9981 0 0 0.061
0.9976 0 0 0.0698
0.9969 0 0 0.0785
0.9962 0 0 0.0872
0.9954 0 0 0.0958
0.9945 0 0 0.1045
0.9936 0 0 0.1132
0.9925 0 0 0.1219
0.9914 0 0 0.1305
0.9903 0 0 0.1392
0.989 0 0 0.1478
0.9877 0 0 0.1564
0.9863 0 0 0.165
0.9848 0 0 0.1736
0.9833 0 0 0.1822
0.9816 0 0 0.1908
0.9799 0 0 0.1994
0.9781 0 0 0.2079
0.9763 0 0 0.2164
0.9744 0 0 0.225
0.9724 0 0 0.2334
0.9703 0 0 0.2419
0.9681 0 0 0.2504
0.9659 0 0 0.2588
0.9636 0 0 0.2672
0.9613 0 0 0.2756
0.9588 0 0 0.284
0.9563 0 0 0.2924
0.9537 0 0 0.3007
0.9511 0 0 0.309
0.9483 0 0 0.3173
0.9455 0 0 0.3256
0.9426 0 0 0.3338
0.9397 0 0 0.342
0.9367 0 0 0.3502
0.9336 0 0 0.3584
0.9304 0 0 0.3665
0.9272 0 0 0.3746
0.9239 0 0 0.3827
0.9205 0 0 0.3907
0.9171 0 0 0.3987
0.9135 0 0 0.4067
0.91 0 0 0.4147
0.9063 0 0 0.4226
0.9026 0 0 0.4305
0.8988 0 0 0.4384
0.8949 0 0 0.4462
0.891 0 0 0.454
0.887 0 0 0.4617
0.8829 0 0 0.4695
0.8788 0 0 0.4772
0.8746 0 0 0.4848
0.8704 0 0 0.4924
0.866 0 0 0.5
0.8616 0 0 0.5075
0.8572 0 0 0.515
0.8526 0 0 0.5225
0.848 0 0 0.5299
0.8434 0 0 0.5373
0.8387 0 0 0.5446
0.8339 0 0 0.5519
0.829 0 0 0.5592
0.8241 0 0 0.5664
0.8192 0 0 0.5736
0.8141 0 0 0.5807
0.809 0 0 0.5878
0.8039 0 0 0.5948
0.7986 0 0 0.6018
0.7934 0 0 0.6088
0.788 0 0 0.6157
0.7826 0 0 0.6225
0.7771 0 0 0.6293
0.7716 0 0 0.6361
0.766 0 0 0.6428
0.7604 0 0 0.6494
0.7547 0 0 0.6561
0.749 0 0 0.6626
0.7431 0 0 0.6691
0.7373 0 0 0.6756
0.7314 0 0 0.682
0.7254 0 0 0.6884
0.7193 0 0 0.6947
0.7133 0 0 0.7009
0.7071 0 0 0.7071
0.7009 0 0 0.7133
0.6947 0 0 0.7193
0.6884 0 0 0.7254
0.682 0 0 0.7314
0.6756 0 0 0.7373
0.6691 0 0 0.7431
0.6626 0 0 0.749
0.6561 0 0 0.7547
0.6494 0 0 0.7604
0.6428 0 0 0.766
0.6361 0 0 0.7716
0.6293 0 0 0.7771
0.6225 0 0 0.7826
0.6157 0 0 0.788
0.6088 0 0 0.7934
0.6018 0 0 0.7986
0.5948 0 0 0.8039
0.5878 0 0 0.809
0.5807 0 0 0.8141
0.5736 0 0 0.8192
0.5664 0 0 0.8241
0.5592 0 0 0.829
0.5519 0 0 0.8339
0.5446 0 0 0.8387
0.5373 0 0 0.8434
0.5299 0 0 0.848
0.5225 0 0 0.8526
0.515 0 0 0.8572
0.5075 0 0 0.8616
0.5 0 0 0.866
0.4924 0 0 0.8704
0.4848 0 0 0.8746
0.4772 0 0 0.8788
0.4695 0 0 0.8829
0.4617 0 0 0.887
0.454 0 0 0.891
0.4462 0 0 0.8949
0.4384 0 0 0.8988
0.4305 0 0 0.9026
0.4226 0 0 0.9063
0.4147 0 0 0.91
0.4067 0 0 0.9135
0.3987 0 0 0.9171
0.3907 0 0 0.9205
0.3827 0 0 0.9239
0.3746 0 0 0.9272
0.3665 0 0 0.9304
0.3584 0 0 0.9336
0.3502 0 0 0.9367
0.342 0 0 0.9397
0.3338 0 0 0.9426
0.3256 0 0 0.9455
0.3173 0 0 0.9483
0.309 0 0 0.9511
0.3007 0 0 0.9537
0.2924 0 0 0.9563
0.284 0 0 0.9588
0.2756 0 0 0.9613
0.2672 0 0 0.9636
0.2588 0 0 0.9659
0.2504 0 0 0.9681
0.2419 0 0 0.9703
0.2334 0 0 0.9724
0.225 0 0 0.9744
0.2164 0 0 0.9763
0.2079 0 0 0.9781
