0.0199, -0.9455, 0.3247, -0.0134, 
-0.0001, 0.2446, -0.9695, -0.0141, 
-0.0337, -0.3363, 0.9411, 0.0118, 
-0.0107, 0.0381, -0.9983, -0.0418, 
0.0121, -0.8543, 0.5197, 0.0033, 
0.0432, 0.9849, -0.1603, -0.0497, 
0.0418, -0.6291, -0.7762, 0.0018, 
0.0024, 0.9974, -0.0694, 0.0193, 
-0.0069, 0.5402, -0.8409, 0.0309, 
0.0129, 0.7154, -0.6984, 0.0143, 
0.0129, 0.7154, -0.6984, 0.0143, 
0.0129, 0.7154, -0.6984, 0.0143, 
-0.0356, -0.9732, -0.2258, 0.0246, 
0.0151, 0.7465, 0.6651, -0.0107, 
0.0059, -0.5827, 0.8120, 0.0345, 
0.0283, 0.3696, -0.9287, 0.0067, 
0.0138, -0.8798, -0.4750, -0.0124, 
-0.0141, 0.0966, 0.9950, -0.0221, 
-0.0026, 0.8036, 0.5952, -0.0064, 
-0.0026, 0.8036, 0.5952, -0.0064, 
-0.0026, 0.8036, 0.5952, -0.0064, 
-0.0128, 0.7083, 0.7055, 0.0206, 
-0.0148, 0.9436, 0.3307, 0.0097, 
-0.0299, 0.9961, -0.0742, 0.0369, 
-0.0048, 0.5914, -0.8060, -0.0245, 
0.0265, 0.9247, -0.3798, 0.0087, 
0.0066, 0.9513, -0.3077, -0.0189, 
0.0177, -0.9902, -0.1369, -0.0189, 
0.0442, -0.7360, 0.6755, -0.0017, 
-0.0188, -0.0550, 0.9973, -0.0457, 
0.0166, 0.7544, 0.6562, 0.0066, 
-0.0168, -0.8670, -0.4976, 0.0212, 
-0.0101, -0.7728, 0.6328, 0.0475, 
0.0032, -0.2708, 0.9622, 0.0270, 
0.0391, -0.8804, 0.4726, -0.0002, 
-0.0317, -0.2625, -0.9644, 0.0033, 
0.0440, -0.9512, -0.3054, -0.0012, 
0.0146, -0.9318, 0.3625, 0.0081, 
0.0146, -0.9318, 0.3625, 0.0081, 
0.0086, 0.3568, 0.9339, 0.0228, 
-0.0317, -0.9193, 0.3922, -0.0032, 
0.0055, -0.9877, 0.1555, 0.0147, 
0.0010, 0.2176, -0.9760, -0.0057, 
0.0010, 0.2176, -0.9760, -0.0057, 
-0.0042, 0.9597, -0.2811, 0.0011, 
0.0074, -0.9211, 0.3892, -0.0020, 
0.0115, -0.6711, -0.7413, 0.0045, 
-0.0560, -0.8932, -0.4462, 0.0059, 
0.0060, -0.7158, 0.6978, -0.0271, 
0.0060, -0.7158, 0.6978, -0.0271, 
-0.0191, -0.1708, 0.9844, -0.0385, 
-0.0191, -0.1708, 0.9844, -0.0385, 
-0.0324, -0.8488, 0.5252, 0.0516, 
0.0375, 0.9918, -0.1219, -0.0110, 
-0.0436, -0.9963, -0.0738, 0.0050, 
-0.0201, -0.9935, -0.1055, 0.0386, 
-0.0201, -0.9935, -0.1055, 0.0386, 
0.0307, -0.4802, 0.8766, 0.0086, 
0.0307, -0.4802, 0.8766, 0.0086, 
0.0307, -0.4802, 0.8766, 0.0086, 
0.0307, -0.4802, 0.8766, 0.0086, 
-0.0164, 0.9812, 0.1906, -0.0251, 
0.0097, -0.7709, -0.6368, 0.0093, 
0.0157, 0.6954, -0.7144, 0.0762, 
0.0049, -0.8917, -0.4525, 0.0110, 
-0.0167, -0.6947, -0.7190, 0.0128, 
-0.0167, -0.6947, -0.7190, 0.0128, 
0.0371, -0.7472, -0.6632, 0.0208, 
0.0408, -0.9202, -0.3862, 0.0498, 
-0.0290, -0.9467, 0.3204, 0.0176, 
-0.0290, -0.9467, 0.3204, 0.0176, 
-0.0290, -0.9467, 0.3204, 0.0176, 
-0.0290, -0.9467, 0.3204, 0.0176, 
-0.0290, -0.9467, 0.3204, 0.0176, 
-0.0072, 0.0629, -0.9979, -0.0120, 
-0.0072, 0.0629, -0.9979, -0.0120, 
-0.0018, 0.4321, -0.9018, -0.0103, 
-0.0114, 0.9837, -0.1767, 0.0303, 
0.0018, -0.1220, 0.9925, -0.0093, 
0.0018, -0.1220, 0.9925, -0.0093, 
0.0176, 0.2220, -0.9749, 0.0050, 
0.0114, -0.9725, 0.2325, 0.0066, 
-0.0019, -0.6630, 0.7475, -0.0407, 
-0.0581, 0.8620, -0.5033, -0.0149, 
0.0347, -0.9420, 0.3324, -0.0310, 
0.0372, 0.8381, 0.5441, -0.0106, 
0.0372, 0.8381, 0.5441, -0.0106, 
-0.0105, 0.9736, 0.2281, -0.0073, 
0.0323, 0.8425, 0.5373, -0.0224, 
-0.0182, -0.2626, -0.9618, -0.0757, 
0.0006, -0.5564, 0.8309, -0.0038, 
-0.0042, -0.9997, 0.0233, -0.0099, 
0.0032, 0.9816, 0.1897, 0.0201, 
-0.0285, -0.9568, 0.2882, 0.0241, 
-0.0084, 0.8502, -0.5237, 0.0529, 
-0.0084, 0.8502, -0.5237, 0.0529, 
-0.0698, 0.5473, 0.8338, 0.0189, 
-0.0297, 0.9985, -0.0463, -0.0018, 
-0.0297, 0.9985, -0.0463, -0.0018, 
-0.0297, 0.9985, -0.0463, -0.0018, 
-0.0054, 0.7451, 0.6669, -0.0051, 
-0.0054, 0.7451, 0.6669, -0.0051, 
-0.0005, -0.4462, 0.8949, 0.0030, 
0.0375, -0.7457, -0.6644, 0.0325, 
0.0209, 0.9884, 0.1501, -0.0042, 
0.0209, 0.9884, 0.1501, -0.0042, 
-0.0333, -0.3541, 0.9345, 0.0123, 
-0.0050, -0.2323, 0.9724, -0.0201, 
-0.0050, -0.2323, 0.9724, -0.0201, 
-0.0137, -0.5667, -0.8235, 0.0213, 
-0.0137, -0.5667, -0.8235, 0.0213, 
-0.0431, -0.9843, -0.1696, 0.0245, 
0.0198, 0.3087, 0.9507, 0.0224, 
0.0485, 0.9878, 0.1423, 0.0401, 
-0.0029, -0.2147, -0.9767, 0.0055, 
-0.0221, -0.3216, -0.9465, -0.0155, 
-0.0142, -0.8802, 0.4743, 0.0031, 
0.0275, 0.6080, 0.7934, -0.0118, 
0.0098, -0.0470, 0.9988, 0.0103, 
-0.0135, -0.1032, -0.9943, 0.0250, 
-0.0475, -0.9388, -0.3398, -0.0321, 
-0.0098, -0.9719, 0.2304, -0.0479, 
0.0224, 0.2982, 0.9540, 0.0215, 
0.0224, 0.2982, 0.9540, 0.0215, 
0.0224, 0.2982, 0.9540, 0.0215, 
0.0224, 0.2982, 0.9540, 0.0215, 
0.0229, -0.5723, 0.8195, 0.0188, 
-0.0078, 0.9993, -0.0292, -0.0198, 
0.0196, -0.9636, 0.2655, -0.0260, 
0.0196, -0.9636, 0.2655, -0.0260, 
0.0196, -0.9636, 0.2655, -0.0260, 
0.0196, -0.9636, 0.2655, -0.0260, 
0.0196, -0.9636, 0.2655, -0.0260, 
0.0196, -0.9636, 0.2655, -0.0260, 
0.0196, -0.9636, 0.2655, -0.0260, 
-0.0272, -0.9327, 0.3590, 0.0223, 
-0.0272, -0.9327, 0.3590, 0.0223, 
-0.0272, -0.9327, 0.3590, 0.0223, 
-0.0078, 0.9994, 0.0254, -0.0216, 
0.0166, 0.9109, 0.4124, -0.0003, 
0.0166, 0.9109, 0.4124, -0.0003, 
-0.0020, 0.8255, 0.5644, -0.0061, 
-0.0296, 0.4642, -0.8852, -0.0052, 
-0.0296, 0.4642, -0.8852, -0.0052, 
-0.0008, 0.2893, 0.9562, -0.0440, 
-0.0008, 0.2893, 0.9562, -0.0440, 
0.0109, 0.3621, 0.9320, -0.0110, 
-0.0241, 0.1484, 0.9886, 0.0106, 
-0.0241, 0.1484, 0.9886, 0.0106, 
0.0131, -0.9981, 0.0542, 0.0268, 
0.0131, -0.9981, 0.0542, 0.0268, 
0.0131, -0.9981, 0.0542, 0.0268, 
-0.0112, 0.9363, 0.3492, 0.0342, 
0.0093, -0.7899, -0.6129, -0.0195, 
0.0208, -0.0612, -0.9978, -0.0169, 
-0.0129, 0.0057, 0.9990, 0.0432, 
-0.0129, 0.0057, 0.9990, 0.0432, 
-0.0212, 0.0931, 0.9954, 0.0050, 
-0.0212, 0.0931, 0.9954, 0.0050, 
-0.0212, 0.0931, 0.9954, 0.0050, 
-0.0212, 0.0931, 0.9954, 0.0050, 
0.0004, 0.5578, 0.8296, 0.0234, 
0.0171, -0.9998, 0.0038, -0.0069, 
0.0171, -0.9998, 0.0038, -0.0069, 
-0.0114, -0.6717, 0.7396, 0.0420, 
-0.0114, -0.6717, 0.7396, 0.0420, 
0.0042, -0.4639, -0.8859, 0.0071, 
-0.0500, 0.8995, 0.4323, 0.0382, 
-0.0299, -0.7913, 0.6106, 0.0076, 
-0.0299, -0.7913, 0.6106, 0.0076, 
-0.0138, 0.1157, 0.9929, 0.0233, 
-0.0138, 0.1157, 0.9929, 0.0233, 
-0.0138, 0.1157, 0.9929, 0.0233, 
-0.0214, -0.8070, 0.5900, 0.0154, 
0.0350, 0.0327, -0.9987, 0.0159, 
0.0350, 0.0327, -0.9987, 0.0159, 
0.0350, 0.0327, -0.9987, 0.0159, 
-0.0053, -0.9180, -0.3964, 0.0103, 
0.0080, 0.9505, -0.3104, -0.0151, 
0.0080, 0.9505, -0.3104, -0.0151, 
-0.0467, 0.5277, 0.8481, -0.0080, 
-0.0467, 0.5277, 0.8481, -0.0080, 
-0.0229, -0.3010, 0.9532, -0.0155, 
0.0202, 0.5884, -0.8083, 0.0026, 
0.0202, 0.5884, -0.8083, 0.0026, 
0.0202, 0.5884, -0.8083, 0.0026, 
0.0100, 0.9198, -0.3922, -0.0081, 
0.0091, -0.4800, -0.8748, -0.0646, 
0.0004, -0.9408, -0.3380, -0.0263, 
0.0081, 0.9428, 0.3322, 0.0267, 
0.0081, 0.9428, 0.3322, 0.0267, 
-0.0108, -0.1230, 0.9920, 0.0243, 
0.0164, -0.9116, -0.4098, 0.0284, 
-0.0434, 0.8476, -0.5288, 0.0087, 
0.0230, 0.5448, 0.8383, 0.0014, 
0.0230, 0.5448, 0.8383, 0.0014, 
-0.0089, -0.9540, 0.2993, -0.0104, 
0.0224, -0.3984, -0.9169, -0.0091, 
-0.0170, 0.6427, -0.7659, 0.0052, 
0.0007, -0.9715, -0.2365, 0.0157, 
0.0082, 0.5837, -0.8115, 0.0253, 
-0.0013, 0.7614, -0.6478, -0.0254, 
-0.0555, 0.4816, -0.8735, 0.0455, 
-0.0251, 0.8807, 0.4727, 0.0166, 
0.0163, -0.9184, -0.3934, -0.0379, 
-0.0224, 0.8610, -0.5080, 0.0037, 
0.0501, 0.1370, 0.9890, -0.0241, 
0.0083, -0.1497, -0.9886, -0.0154, 
0.0083, -0.1497, -0.9886, -0.0154, 
-0.0209, 0.0555, 0.9982, 0.0047, 
0.0388, 0.5971, 0.8005, -0.0343, 
-0.0119, -0.3026, -0.9529, -0.0139, 
0.0073, 0.5978, -0.8014, -0.0182, 
-0.0517, 0.2462, 0.9678, 0.0071, 
0.0023, 0.9827, 0.1852, -0.0025, 
0.0121, 0.4700, 0.8824, 0.0167, 
0.0278, 0.0629, 0.9974, 0.0207, 
0.0137, -0.8567, 0.5142, 0.0379, 
-0.0245, -0.7859, 0.6169, -0.0352, 
0.0168, 0.5892, -0.8072, 0.0319, 
-0.0087, -0.3614, 0.9324, -0.0003, 
0.0298, -0.0463, 0.9984, 0.0153, 
-0.0052, 0.9974, -0.0694, -0.0186, 
-0.0052, 0.9974, -0.0694, -0.0186, 
-0.0052, 0.9974, -0.0694, -0.0186, 
-0.0028, -0.1751, 0.9845, -0.0115, 
-0.0028, -0.1751, 0.9845, -0.0115, 
-0.0417, 0.2905, 0.9558, 0.0186, 
0.0132, 0.7054, 0.7087, -0.0048, 
0.0485, -0.5835, 0.8102, 0.0285, 
-0.0227, 0.9924, 0.1204, 0.0111, 
-0.0133, 0.2396, -0.9707, 0.0124, 
0.0635, 0.9915, 0.1133, -0.0105, 
0.0418, 0.2494, -0.9671, 0.0288, 
0.0317, 0.3250, -0.9449, 0.0219, 
0.0317, 0.3250, -0.9449, 0.0219, 
-0.0196, 0.6350, 0.7721, -0.0138, 
0.0171, 0.6232, -0.7819, 0.0018, 
0.0171, 0.6232, -0.7819, 0.0018, 
-0.0184, 0.9993, -0.0331, 0.0015, 
0.0188, 0.8594, 0.5104, 0.0237, 
0.0060, -0.6160, 0.7877, 0.0018, 
-0.0110, 0.2710, -0.9623, 0.0228, 
-0.0385, 0.6829, 0.7295, -0.0081, 
-0.0385, 0.6829, 0.7295, -0.0081, 
0.0154, 0.8578, 0.5137, -0.0071, 
0.0260, -0.8827, -0.4692, 0.0054, 
0.0258, 0.6275, -0.7776, 0.0309, 
-0.0105, -0.0719, -0.9946, -0.0737, 
0.0326, -0.1342, -0.9904, 0.0092, 
0.0326, -0.1342, -0.9904, 0.0092, 
0.0326, -0.1342, -0.9904, 0.0092, 
0.0326, -0.1342, -0.9904, 0.0092, 
-0.0129, -0.9959, -0.0874, 0.0217, 
-0.0229, 0.9989, -0.0400, -0.0091, 
-0.0229, 0.9989, -0.0400, -0.0091, 
-0.0053, 0.9094, -0.4156, -0.0123, 
-0.0053, 0.9094, -0.4156, -0.0123, 
-0.0064, -0.0637, -0.9978, -0.0193, 
-0.0050, -0.4298, -0.9029, 0.0042, 
-0.0050, -0.4298, -0.9029, 0.0042, 
-0.0401, -0.9213, 0.3868, -0.0038, 
-0.0041, 0.6810, -0.7322, 0.0034, 
0.0365, -0.2428, -0.9683, 0.0449, 
0.0033, 0.9944, 0.1017, 0.0286, 
0.0091, -0.7465, -0.6648, -0.0253, 
-0.0133, -0.3775, -0.9258, 0.0162, 
0.0165, -0.5999, 0.7999, -0.0021, 
0.0290, 0.6704, -0.7414, 0.0092, 
0.0290, 0.6704, -0.7414, 0.0092, 
0.0160, -0.9889, 0.1468, 0.0154, 
0.0160, -0.9889, 0.1468, 0.0154, 
0.0160, -0.9889, 0.1468, 0.0154, 
-0.0035, 0.9253, 0.3760, -0.0495, 
-0.0006, 0.9491, -0.3148, 0.0057, 
-0.0006, 0.9491, -0.3148, 0.0057, 
-0.0403, -0.4220, 0.9055, 0.0190, 
0.0431, 0.2609, 0.9644, -0.0060, 
-0.0098, 0.8591, -0.5116, 0.0110, 
0.0138, 0.8891, 0.4574, -0.0114, 
0.0028, 0.6696, -0.7427, -0.0052, 
0.0149, -0.7154, 0.6985, -0.0069, 
0.0257, 0.9043, -0.4250, -0.0309, 
0.0257, 0.9043, -0.4250, -0.0309, 
0.0413, -0.9463, -0.3197, 0.0246, 
0.0413, -0.9463, -0.3197, 0.0246, 
0.0413, -0.9463, -0.3197, 0.0246, 
0.0231, -0.9995, 0.0158, -0.0174, 
-0.0159, 0.8634, 0.5042, 0.0094, 
-0.0159, 0.8634, 0.5042, 0.0094, 
0.0351, 0.8852, 0.4638, -0.0025, 
0.0036, 0.9701, -0.2427, -0.0077, 
-0.0315, 0.1892, -0.9813, 0.0134, 
0.0512, -0.5057, -0.8604, 0.0364, 
-0.0466, 0.9235, -0.3800, -0.0229, 
0.0332, 0.9787, -0.2026, -0.0049, 
-0.0062, 0.6690, 0.7428, -0.0255, 
-0.0252, -0.6992, 0.7137, 0.0333, 
0.0328, 0.8548, -0.5175, 0.0207, 
0.0210, 0.9987, -0.0452, 0.0107, 
0.0210, 0.9987, -0.0452, 0.0107, 
