1000 4
0.0297,0.9958,-0.071,-0.0504
0.5495,0.5085,-0.2045,-0.6306
0.141,0.6929,0.6579,0.2592
0.3738,0.0559,0.6948,0.6119
-0.0395,0.1913,0.9804,-0.0254
0.5823,0.0608,0.8106,0.0122
0.6506,0.5006,0.0568,0.5682
0.779,-0.382,-0.1147,-0.4838
0.3236,-0.0684,-0.1234,0.9356
-0.5817,-0.6562,-0.2943,0.38
-0.1724,0.6461,-0.0264,-0.7431
0.552,0.2828,-0.7752,0.1199
-0.3347,-0.3598,0.0164,-0.8708
-0.0209,0.8044,-0.5391,0.2487
0.5812,0.5464,-0.4966,-0.342
0.5361,-0.2458,-0.4648,-0.6604
0.6867,-0.6218,-0.0856,0.3667
0.5456,-0.5296,-0.4685,-0.4498
0.4889,-0.3437,0.8017,0.0099
-0.7901,-0.3441,-0.3314,-0.3842
-0.1506,-0.4161,-0.5993,0.6671
0.0164,0.7696,0.6152,-0.1703
0.2409,-0.6293,-0.5867,0.4493
0.7335,-0.3312,0.5616,-0.192
0.1704,0.8067,-0.3581,-0.4382
-0.6228,-0.3901,0.5621,0.3794
0.5312,-0.0431,0.8228,0.1973
0.5545,-0.0922,-0.5452,0.6219
0.6731,-0.2896,-0.56,-0.3866
0.536,0.0023,0.3975,-0.7448
-0.0768,0.3995,0.1865,-0.8943
-0.233,0.4943,0.1524,0.8235
-0.3225,0.536,-0.4166,-0.6597
-0.33,-0.5639,0.2172,0.7252
0.4269,-0.7861,0.3727,0.2468
0.8844,0.1047,-0.4542,0.0228
0.3394,0.8413,-0.2463,0.3411
0.1504,0.44,0.525,-0.7129
0.567,0.7041,0.1278,0.4079
0.6964,0.2066,-0.4564,-0.5138
0.5918,0.7131,-0.2637,0.2677
0.128,0.0361,-0.453,0.8815
0.1867,0.5984,-0.4193,0.6567
0.9012,0.0998,0.3713,-0.2
-0.1312,-0.652,-0.688,-0.2904
-0.7683,-0.6285,-0.0375,0.1152
0.6984,0.0739,-0.7032,0.1106
-0.0125,0.44,0.2426,0.8645
0.8173,0.1695,0.5018,-0.2271
-0.0232,-0.7793,0.2942,-0.5529
0.4612,0.3837,0.7778,-0.1875
-0.5426,-0.6174,-0.202,0.5325
0.4946,-0.4454,0.0965,-0.74
0.328,-0.7184,0.2976,-0.5364
-0.5576,-0.4445,-0.4914,-0.5
0.0826,-0.088,0.9687,0.2171
0.4029,0.5665,-0.3451,-0.6306
0.6126,-0.3713,-0.3363,0.6114
-0.1193,0.591,-0.5084,0.6148
0.6279,0.0214,-0.6584,0.4146
-0.6781,-0.7311,0.0098,0.0743
-0.4491,-0.0743,0.8859,0.0896
0.8772,0.1344,0.4547,-0.0762
0.5698,-0.1222,-0.613,0.5334
0.0565,0.7524,0.3573,-0.5505
-0.5701,0.0814,0.815,-0.0642
-0.2079,-0.573,-0.7052,0.3622
-0.9166,0.1159,0.3788,-0.0546
-0.1065,0.23,0.7081,-0.6591
-0.3347,-0.3268,0.0893,-0.8793
-0.3359,-0.7732,0.4049,-0.3541
0.6777,-0.2373,-0.6734,0.1758
-0.8116,0.3266,0.1814,-0.4491
0.4836,-0.6313,-0.3558,-0.4909
0.5952,0.371,-0.459,-0.5454
-0.2507,0.8435,0.3794,0.2861
0.8337,0.089,0.4223,-0.3445
0.3146,0.5132,-0.657,0.4538
0.3894,0.0928,-0.0488,-0.9151
0.3195,-0.404,-0.6827,-0.5182
-0.1626,0.4568,-0.8177,-0.3102
0.5662,-0.3481,0.1867,0.7235
0.0974,-0.116,0.9501,0.2726
0.5992,0.6637,0.4297,0.1258
0.6681,0.1807,0.7062,0.1493
0.3942,-0.6874,0.3778,-0.479
0.0525,-0.5335,0.8317,-0.145
0.2302,-0.5861,0.0223,-0.7765
0.2808,-0.6916,-0.6201,0.2413
0.3487,0.6937,-0.545,-0.3165
0.5792,0.1472,-0.4143,-0.6865
0.67,0.318,-0.4778,-0.4709
0.1378,-0.1796,-0.5462,-0.8064
0.0585,0.7422,-0.0154,-0.6674
0.2361,0.7394,-0.03,-0.6298
0.4738,0.5263,0.4249,0.5639
0.0068,0.6714,-0.6984,-0.2476
0.6615,-0.2541,-0.623,0.3313
0.2714,0.2977,0.9147,0.0312
0.7235,-0.0541,-0.4896,-0.4837
0.0002,-0.0871,0.7934,0.6024
-0.0988,-0.3185,0.6918,0.6405
0.1939,-0.6736,-0.1959,0.6858
0.546,-0.6323,-0.5219,0.1725
-0.0354,0.4383,-0.0113,0.8981
-0.6533,-0.6269,0.0349,-0.423
-0.1819,0.9143,0.0139,0.3615
0.2891,0.404,-0.867,0.0394
0.5853,0.4134,-0.5511,-0.4275
-0.1758,-0.6168,0.7072,0.2975
0.4273,-0.5874,0.3415,-0.5964
0.061,0.7159,-0.05,-0.6938
